text,label,label_text,translation,back_translation
"ami , having dropped out of college with twelve credits left , works at a flower shop , biding her time till she can get eric to understand what she knows deep down what she wants to do - be a mother .",0,objective,"Ami, yang telah memutuskan untuk berhenti sekolah dengan hanya lapan belas kredit lagi, bekerja di kedai bunga, menunggu masa sehingga dia boleh membuat Eric memahami apa yang dia tahu secara mendalam apa yang dia mahu lakukan - menjadi seorang ibu.","Ami, who has decided to drop out of school with only eighteen credits left, works at a flower shop, waiting for the time when she can make Eric understand what she knows deeply she wants to do - become a mother."
alarms for duvall 's throbbing sincerity and his elderly propensity for patting people while he talks .,1,subjective,kepekaan pada keikhlasan yang berkobar-kobar milik Duval dan kecenderungan beliau yang tua untuk mengusap orang semasa dia bercakap.,The burning sincerity sensitivity of Duval and his tendency to pat people while speaking.
a serial killer named shin-hyun gives himself up to police .,0,objective,Seorang pembunuh bersiri bernama Shin-Hyun menyerahkan diri kepada polis.,A serial killer named Shin-Hyun surrendered to the police.
"the issue at hand is animal testing , which elle becomes concerned about when the parents of her dog ca n't attend the pet 's wedding because of it .",0,objective,"Isu yang dibangkitkan adalah ujian ke atas haiwan, yang menimbulkan kebimbangan dalam diri Elle apabila ibu bapa anjingnya tidak dapat menghadiri majlis perkahwinan haiwan kesayangannya kerana perkara tersebut.","The issue raised is the animal test, which raises concern in Elle when her dog's parents are unable to attend their beloved animal's wedding ceremony because of that."
bob dobalina is an award-winning copywriter who really wants to be a screenwriter .,0,objective,Bob Dobalina adalah seorang penulis salinan yang memenangi anugerah yang sangat ingin menjadi seorang penulis skrip.,Bob Dobalina is a copywriter who has won awards and really wants to become a scriptwriter.
"but there is a political dilemma : if someone is arrested before he commits a murder , can the person be accused of the murder , which - because of the arrest - never took place ?",0,objective,"Tetapi terdapat satu dilema politik: jika seseorang ditangkap sebelum dia melakukan pembunuhan, bolehkah individu itu dituduh melakukan pembunuhan, yang - kerana ditangkap - tidak pernah berlaku?","But there is a political dilemma: if someone is arrested before they commit a murder, can that individual be accused of committing murder, which - because the arrest - never happened?"
"as the main character , the chosen one , oedekerk sets off to avenge the deaths of his parents at the hands of kung-fu legend master pain .",0,objective,"Sebagai watak utama, ""the chosen one"", Oedekerk berangkat untuk membalas kematian ibu bapanya yang disebabkan oleh legenda kungfu Master Pain.","As the main character, ""the chosen one"", Oedekerk sets off to avenge the death of his parents caused by the kung fu legend Master Pain."
"perky , perfect carolyn and her alpha omega pi sisters plan to win sorority of the year by impressing the greek council with a killer charity : coaching mentally challenged athletes for the regional challenged games .",0,objective,Carolyn yang ceria dan sempurna serta saudari-saudarinya di Alpha Omega Pi merancang untuk memenangi persaudaraan tahun ini dengan mengesankan majlis Greek dengan program amal yang hebat: melatih atlet-Atlet berkeperluan khas untuk Sukan Tantangan serantau.,"Carolyn, who is cheerful and perfect, along with her sisters in Alpha Omega Pi, plan to win the sisterhood this year by impressing the Greek council with a great charity program: training special needs athletes for the Regional Challenge Sports."
an unpleasant though sometimes effective psychological thriller that is noteworthy for being the film in which actress sandra bullock has gotten her act back together .,1,subjective,Sebuah thriller psikologi yang tidak menyenangkan namun kadang-kadang berkesan yang mencorakkan filem di mana pelakon Sandra Bullock kembali mengetengahkan bakatnya.,An unsettling yet occasionally impactful psychological thriller that showcases actress Sandra Bullock's talent.
while lying in the middle of those flowers he devotes to his yearning for love .,0,objective,"Sementara terbaring di tengah-tengah bunga-bunga itu, dia mendedikasikan dirinya kepada kehausan akan cinta.","While lying amidst the flowers, she dedicated herself to the thirst for love."
this is the story of some of those who left .,0,objective,Ini adalah kisah mengenai sesetengah daripada mereka yang pergi.,This is a story about some of those who have gone.
"brings a rare , clinically specific sense of moral complexity and humanistic sympathy to the usual regimen of finger-pointing and exposure .",1,subjective,"Membawa satu kepelbagaian moral yang jarang, secara klinikal spesifik dan simpati humanistik kepada rutin biasa penudingan jari dan pendedahan.","Bringing a rare variety of moral clarity, clinically specific and humanistic sympathy to the usual routine of finger-pointing and exposure."
"this amiable picture talks tough , but it 's all bluster -- in the end it 's as sweet as greenfingers . . .",1,subjective,"Gambar yang mesra ini kelihatan berani, tetapi sebenarnya hanya bicara kosong - pada akhirnya ia sama manisnya seperti tangan hijau...","This intimate picture appears bold, but in reality just empty talk - in the end, it is as sweet as a green hand..."
"so beautifully acted and directed , it 's clear that washington most certainly has a new career ahead of him if he so chooses .",1,subjective,"Dipersembahkan dan diarahkan dengan begitu indah, jelas bahawa Washington pasti mempunyai karier baru di hadapannya jika dia memilih demikian.","Presented and directed so beautifully, it is clear that Washington definitely has a new career ahead of him if he chooses so."
imamura has said that warm water under a red bridge is a poem to the enduring strengths of women . it may also be the best sex comedy about environmental pollution ever made .,1,subjective,Imamura telah menyatakan bahawa air panas di bawah jambatan merah adalah sebuah puisi tentang kekuatan yang abadi dalam wanita. Ia mungkin juga merupakan komedi seks terbaik tentang pencemaran alam yang pernah dibuat.,Imamura has stated that the hot water under the red bridge is a poem on the eternal strength in women. It may also be one of the best sex comedies about environmental pollution ever made.
a sailor ( derek luke ) prone to violent outbursts is sent to a naval psychiatrist ( washington ) for help .,0,objective,Seorang kelasi (Derek Luke) yang rentan kepada ledakan amarah dipertemukan dengan seorang psikiatri tentera laut (Washington) untuk mendapatkan bantuan.,A sailor (Derek Luke) prone to explosive anger is brought together with a navy psychiatrist (Washington) for help.
and some of these ghosts are down right unfriendly .,0,objective,dan sesetengah hantu ini benar-benar tidak ramah.,And some of these ghosts are really unfriendly.
after realizing what had happened and unsure what else to do he began capturing the events unfolding around him .,0,objective,"Setelah menyedari apa yang telah berlaku dan tidak pasti apa lagi yang perlu dilakukan, dia mula merakam peristiwa yang sedang berlaku di sekelilingnya.","After realizing what had happened and unsure of what else needed to be done, he began recording the events taking place around him."
"using only a phone , a polaroid camera and his wits , he reclaims control over his life , transforming himself from pawn to puppet master in a wicked tale of revenge .",0,objective,"Menggunakan hanya telefon, kamera polaroid, dan kepandaiannya, dia mendapatkan semula kawalan kehidupannya, mengubah dirinya dari catur kepada dalang dalam cerita dendam yang jahat.","Using only a phone, a Polaroid camera, and his wit, he regained control of his life, transforming himself from a pawn to the mastermind in a wicked revenge story."
"when the machine 's serviceman is particularly rude to him , he gets revenge by having his double-parked truck ticketed ; the serviceman runs out and leaves his cart behind .",0,objective,"Apabila juruteknik mesin itu terlalu kasar kepadanya, dia membalas dendam dengan membuatkan tiket untuk traknya yang dilanggar letaknya; juruteknik itu tergesa-gesa keluar dan meninggalkan keretanya di belakang.","When the mechanic was too rough on him, he retaliated by issuing a ticket for the technician's misplaced truck; the technician hastily left, leaving his car behind."
"a world in small , subtly acknowledging larger economic and cultural forces one moment , and in the next patiently observing the way a bowl of medicinal tea , seen turning in a microwave carousel , begins to describe its own slow epicycles .",1,subjective,"sebuah dunia dalam kecil, secara halus mengakui daya ekonomi dan budaya yang lebih besar pada satu saat, dan kemudian dengan sabar mengamati bagaimana sebuah mangkuk teh obat, dilihat berputar di dalam magnetron, mulai menggambarkan episykisnya yang perlahan.","A small world, subtly acknowledging the greater economic and cultural powers at play at one moment, then patiently observing how a bowl of herbal tea, seen rotating inside a microwave, begins to portray its slow epicycles."
it has more than a few moments that are insightful enough to be fondly remembered in the endlessly challenging maze of moviegoing .,1,subjective,Ia mempunyai lebih daripada beberapa saat yang cukup bermakna untuk dikenang dengan penuh rasa kasih sayang dalam labirin menantang yang tiada henti dalam menonton filem.,It has more than a few moments significant enough to be fondly remembered in the endless maze of watching movies.
"a dull , somnambulant exercise in pretension whose pervasive quiet is broken by frequent outbursts of violence and noise .",1,subjective,"suatu latihan yang membosankan, somnambulik dalam pretensi yang sunyi terganggu oleh pecahan keganasan dan bunyi yang kerap.","a boring exercise, somnambulistic in a disrupted silence troubled by fragments of violence and frequent sounds."
"attal pushes too hard to make this a comedy or serious drama . he seems to want both , but succeeds in making neither .",1,subjective,"attal terlalu berusaha untuk membuat ini menjadi komedi atau drama serius. Dia kelihatan mahu kedua-dua, tetapi tidak berjaya menjadi mana-mana.","attal tries too hard to make this either a comedy or a serious drama. He seems to want both, but fails to become either."
'the chM-bteau is never quite able to overcome the cultural moat surrounding its ludicrous and contrived plot . ',1,subjective,'Cerita di château itu tidak dapat melawan parit budaya di sekelilingnya yang keterlaluan dan dipaksakan.','The story in the château cannot overcome the excessive and forced cultural barriers surrounding it.'
the slam-bang superheroics are kinetic enough to engross even the most antsy youngsters .,1,subjective,Kisah superhero yang hebat itu cukup dinamik untuk menarik perhatian kanak-kanak yang paling gelisah sekalipun.,The story of the great superhero is dynamic enough to capture the attention of even the most restless children.
an engrossing iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .,1,subjective,Filem Iran yang menarik tentang dua guru pengembara dan beberapa orang yang hilang dan kesepian yang mereka temui di tempat di mana perang telah merosakkan kehidupan dan kebebasan orang miskin dan yang terpinggirkan.,An interesting Iranian film about two travelling teachers and several lost and lonely individuals they encounter in a place where war has damaged the lives and freedom of the poor and marginalized.
"magneto , having escaped from his plastic prison , forms an unlikely alliance with professor xavier to stop stryker .",0,objective,"Magneto, setelah lolos dari penjaranya yang berplastik, membentuk persekutuan yang tidak mungkin dengan Professor Xavier untuk menghentikan Stryker.","Magneto, after escaping from his plastic prison, forms an unlikely alliance with Professor Xavier to stop Stryker."
sanjana and aditya retreat to ooty to give a last chance to their crumbling marriage .,0,objective,Sanjana dan Aditya berundur ke Ooty untuk memberi peluang terakhir kepada perkahwinan mereka yang runtuh.,Sanjana and Aditya retreat to Ooty to give their failing marriage one last chance.
what blood work lacks in speed and surprise it almost makes up for in doughty professionalism .,1,subjective,Apa yang kurang dalam hal kelajuan dan kejutan pemeriksaan darah hampir sepadan dengan profesionalisme yang teguh.,What is lacking in terms of speed and surprise of blood tests is almost equivalent to firm professionalism.
their original calendars showed lovely scenes of the yorkshire dales .,0,objective,Kalendar asal mereka menunjukkan pemandangan indah Yorkshire Dales.,Their original calendar shows the beautiful scenery of Yorkshire Dales.
"with utter certainty that druden is the one from butcher 's vision , inez plans their escape to richmond .",0,objective,"Dengan keyakinan mutlak bahawa Druden adalah orang yang dilihat oleh tukang daging, Inez merancang pelarian mereka ke Richmond.","With absolute conviction that Druden is being watched by the butcher, Inez plans their escape to Richmond."
"with the help of his trusty sidekick cousin anthony , the two venture on a wild adventure to discover the true meaning of christmas .",0,objective,"Dengan bantuan sepupu setianya yang setia, Anthony, kedua-dua mereka meneroka pengembaraan liar untuk menemui maksud sebenar Krismas.","With the help of his loyal cousin, Anthony, both of them explore a wild adventure to uncover the true meaning of Christmas."
"in the course of the investigation , he discovers that his own unresolved pain and failures as a father have deeply influenced joey 's life , and now his 18-month-old grandson may be fated to follow their self-destructive paths .",0,objective,"Dalam proses penyiasatan, dia mendapati bahawa kesakitan dan kegagalannya sendiri sebagai seorang bapa telah memberi kesan mendalam kepada kehidupan Joey, dan kini cucunya yang berusia 18 bulan mungkin ditakdirkan untuk mengikuti jalan mereka yang merosakkan diri.","In the process of investigation, he found that his own pain and failures as a father had a deep impact on Joey's life, and now his 18-month-old grandchild may be destined to follow their self-destructive path."
the splendid ensemble cast inhabits these unglamorous roles with quiet gusto .,1,subjective,Pengacara ansambel yang hebat menghuni watak-watak tidak glamor ini dengan penuh semangat yang tenang.,The great ensemble host inhabits these unglamorous characters with a calm enthusiasm.
"we 're introduced to the duo 's lyrical and melodic craft when , for example , well-known actors recite giants lyrics , underscoring the dark words often coupled with bright tunes .",0,objective,"Kita diperkenalkan dengan kemahiran lirikal dan melodiik duo tersebut apabila, sebagai contoh, pelakon-pelakon terkenal membaca lirik-lirik raksasa, menekankan kata-kata gelap yang sering dikaitkan dengan irama ceria.","We are introduced to the lyrical and melodic skills of the duo when, for example, famous actors recite giant lyrics, emphasizing dark words often associated with cheerful rhythms."
"greengrass has delivered an undoubted stylistic tour-de-force , and has managed elements such as sound and cinematography with skill",1,subjective,"greengrass telah memberikan satu karya gaya yang memukau, dan telah mengendalikan elemen seperti bunyi dan sinematografi dengan kemahiran","greengrass has produced a stunning work of style, and has masterfully handled elements such as sound and cinematography."
"a young man named owen , who ca n't get over his would-be fiancee and now ex-girlfriend , chloe , who moved to los angeles to become a tv star , finally falls in love with nadine , the girl who would 've been their maid of honor .",0,objective,"Seorang lelaki muda bernama Owen, yang tidak dapat melupakan tunang yang akan datang dan kini bekas kekasihnya, Chloe, yang pindah ke Los Angeles untuk menjadi bintang televisyen, akhirnya jatuh cinta dengan Nadine, gadis yang sepatutnya menjadi pengiring pengantin mereka.","A young man named Owen, who cannot forget his upcoming fiancée and now his ex-girlfriend, Chloe, who moved to Los Angeles to become a television star, eventually falls in love with Nadine, the girl who was supposed to be their bridesmaid."
has little on its mind aside from scoring points with drag gags .,1,subjective,Tidak banyak yang difikirkannya selain mencetak mata dengan gurauan drag.,He doesn't think much about anything other than impressing people with drag jokes.
[ breheny 's ] lensing of the new zealand and cook island locations captures both the beauty of the land and the people .,1,subjective,Breheny mengambil gambar kedua-dua lokasi di New Zealand dan Kepulauan Cook dengan memaparkan keindahan tanah dan penduduknya.,Breheny captures the beauty of both locations in New Zealand and the Cook Islands by showcasing their landscapes and people.
"the movie has generic virtues , and despite a lot of involved talent , seems done by the numbers .",1,subjective,"Filem itu mempunyai kelebihan generik, dan walaupun melibatkan banyak bakat, ia kelihatan dilakukan secara berpandukan angka.","The movie has generic advantages, and although involving many talents, it appears to be done based on numbers."
"what emerges is not only a portrait of some of the more colorful denizens of mayport , florida , but also a moving examination of the power of art to transform lives .",1,subjective,"Apa yang muncul bukan hanya potret beberapa penduduk yang penuh warna di Mayport, Florida, tetapi juga pemeriksaan yang menggerakkan tentang kekuatan seni untuk mengubah kehidupan.","What emerges is not just a colorful portrait of some residents in Mayport, Florida, but also an examination that ignites dialogue about the power of art to transform lives."
"slow and ponderous , but rohmer 's drama builds to an intense indoor drama about compassion , sacrifice , and christian love in the face of political corruption .",1,subjective,"Perlahan dan bersifat berat sebelah, tetapi drama Rohmer ini memuncak menjadi drama dalam ruangan yang intens tentang belas kasihan, pengorbanan, dan kasih Kristen di tengah korupsi politik.","Slow-paced and biased at times, but Rohmer's drama peaks into an intense chamber drama about compassion, sacrifice, and Christian love amidst political corruption."
"it tells of his life as a bushranger in north-west victoria , where he lived all his life .",0,objective,"Cerita itu menceritakan kehidupannya sebagai seorang penjahat bushranger di barat laut Victoria, di mana dia menghabiskan seluruh hidupnya.","The story tells about his life as a bushranger outlaw in northwest Victoria, where he spent his entire life."
"not all the fights , just enough to keep the audience , and the money coming back .",0,objective,"Tidak semua pertarungan, hanya cukup untuk menarik perhatian penonton dan wang kembali.",Not all battles are worth just to attract attention and money back.
"biography of brazilian actress odete lara , a sex symbol in theater , television , music , and cinema .",0,objective,"Biografi pelakon Brazil Odete Lara, simbol seks dalam teater, televisyen, muzik, dan filem.","Biography of Brazilian actress Odete Lara, a sex symbol in theater, television, music, and film."
"beautifully crafted and brutally honest , promises offers an unexpected window into the complexities of prejudice .",1,subjective,"Indah dan jujur, janji-janji menawarkan satu sudut pandang yang tidak terduga ke dalam kompleksiti prasangka.","Beautiful and honest, promises offer an unexpected perspective into the complexity of prejudices."
"theirs is a simple and heart-warming story , full of mirth that should charm all but the most cynical .",1,subjective,"Mereka memiliki sebuah cerita yang mudah dan menghangatkan hati, penuh dengan kegembiraan yang seharusnya memikat semua kecuali yang paling skeptis.","They have a simple and heartwarming story, filled with joy that should captivate everyone except the most skeptical."
this loud and thoroughly obnoxious comedy about a pair of squabbling working-class spouses is a deeply unpleasant experience .,1,subjective,Komedi keras dan sangat mengganggu mengenai sepasang pasangan suami isteri kelas pekerja yang bertengkar adalah pengalaman yang sangat tidak menyenangkan.,Hard and very disturbing comedy about a working-class couple quarreling is a very unpleasant experience.
"whether you 're moved and love it , or bored or frustrated by the film , you 'll still feel something .",1,subjective,"Sama ada anda terharu dan menyukainya, atau bosan atau frustrasi dengan filem itu, anda tetap akan merasakan sesuatu.","Whether you are touched and like it, or bored or frustrated with the movie, you will still feel something."
"ricki , a `` lesbian assassin `` , is sent to oversee gigli 's job and make sure he does n't screw it up .",0,objective,"Ricki, seorang "" pembunuh lesbian "", dihantar untuk mengawasi kerja gigli dan memastikan dia tidak mengacaukannya.","Ricki, a ""lesbian killer"", was sent to oversee Gigli's work and make sure she doesn't mess it up."
"it does n't make for great cinema , but it is interesting to see where one 's imagination will lead when given the opportunity .",1,subjective,"Ia tidak menghasilkan filem hebat, tetapi menarik untuk melihat ke mana imaginasi seseorang akan membawa apabila diberi peluang.","It may not produce great films, but it is interesting to see where someone's imagination will take them when given the opportunity."
"beginning with the fundamental principle that the exercise of violence against civilian populations is terror , regardless of whether the perpetrator is a well-organized band of muslim extremists , or the most powerful state in the world .",0,objective,"Bermula dengan prinsip asas bahawa pelaksanaan keganasan terhadap penduduk awam adalah keganasan, tidak kira samada pelaku itu adalah kumpulan ekstremis Muslim yang terorganisir dengan baik, atau negara paling kuat di dunia.","It starts with the basic principle that the implementation of violence against civilians is violence, whether the perpetrators are well-organized extremist Muslim groups or the most powerful country in the world."
"the they also find themselves in a battle to hold on to their discovery before it falls into the hands of their rival , fergus wolfe .",0,objective,"Mereka juga mendapati diri mereka dalam pertempuran untuk mengekalkan penemuan mereka sebelum jatuh ke tangan saingan mereka, fergus wolfe.","They also found themselves in a battle to maintain their discovery before it falls into the hands of their rival, Fergus Wolfe."
jimmy wayne garrick is bitten by a stray dog one night on his way home and becomes obsessed with the idea that he is becoming a werewolf .,0,objective,Jimmy Wayne Garrick digigit oleh anjing liar suatu malam dalam perjalanan pulang dan menjadi terobsesi dengan idea yang dia sedang berubah menjadi manusia serigala.,Jimmy Wayne Garrick was bitten by a wild dog one night on his way home and became obsessed with the idea that he was turning into a werewolf.
"yes , it 's as good as you remember . in fact , even better .",1,subjective,"Ya, ia sama baik seperti yang anda ingat. Malah, ia lebih baik lagi.","Yes, it is just as good as you remember. In fact, it's even better."
"this chicago has hugely imaginative and successful casting to its great credit , as well as one terrific score and attitude to spare .",1,subjective,"Chicago ini sangat berimaginasi dan berjaya dalam pelakonannya, serta mempunyai satu skor yang hebat dan sikap yang mencukupi.","Chicago is very imaginative and successful in her acting, with great scores and a sufficient attitude."
all the well-meaningness in the world ca n't erase the fact that the believer feels like a 12-step program for the jewish nazi .,1,subjective,Semua ketulusan dalam dunia ini tidak boleh menghapuskan hakikat bahawa penganut merasa seperti program 12 langkah untuk nazi Yahudi.,All the sincerity in this world cannot erase the fact that followers feel like a 12-step program for Jewish Nazis.
"in the summer of 1947 , a mysterious thirteen-year-old girl , accompanied by her mute mother , seemingly appears from nowhere .",0,objective,"Pada musim panas tahun 1947, seorang gadis berusia tiga belas tahun yang misterius, ditemani oleh ibunya yang bisu, tiba-tiba muncul dari suatu tempat.","In the summer of 1947, a mysterious thirteen-year-old girl, accompanied by her mute mother, suddenly appeared from somewhere."
"he asks for the help of his arch-nemesis , dr . hannibal `` the cannibal `` lecter , so that he can be able to catch `` the tooth fairy `` and bring him to justice .",0,objective,"Dia meminta bantuan musuh ketatnya, Dr. Hannibal ""the cannibal"" Lecter, supaya dia dapat menangkap ""the tooth fairy"" dan membawanya ke pengadilan.","He sought the help of his fierce enemy, Dr. Hannibal ""the cannibal"" Lecter, so that he could catch ""the tooth fairy"" and bring him to court."
"francis , an exceptional artist whose imaginative forays into a fictional universe of good and evil fill his notebooks with comic-book imagery , creates a netherworld of superhero alter egos for the two boys .",0,objective,"Francis, seorang seniman luar biasa yang penjelajahan imaginatifnya ke dalam alam semesta fiksyen kebaikan dan kejahatan mengisi bukunya dengan imej komik, mencipta dunia bawah tanah alter ego superhero untuk kedua-dua kanak-kanak lelaki tersebut.","Francis, an extraordinary artist whose imaginative exploration into the realms of good and evil in the fictional universe fills his book with comic images, creates an underground world alter ego superhero for both boys."
the lack of naturalness makes everything seem self-consciously poetic and forced . . . it 's a pity that [ nelson 's ] achievement does n't match his ambition .,1,subjective,Ketidakhadiran keaslian membuat segalanya kelihatan terlalu berusaha untuk menjadi puisi dan dipaksa. . . amat disayangkan bahawa pencapaian [nelson] tidak sepadan dengan ambisinya.,The absence of authenticity makes everything seem too contrived to be poetry and forced... it is regrettable that [Nelson]'s achievement does not match his ambition.
the director has injected self-consciousness into the proceedings at every turn . the results are far more alienating than involving .,1,subjective,Pengarah telah menyuntik kesedaran diri ke dalam prosiding setiap belokan. Hasilnya jauh lebih membingungkan daripada melibatkan.,The director injected self-awareness into every turn of the proceedings. The result is much more perplexing than engaging.
"along the way , the two meet a male fugitive and bond with each other .",0,objective,"Di sepanjang jalan itu, kedua-dua mereka bertemu dengan seorang lelaki buronan dan membina ikatan antara satu sama lain.","Along that road, they both met a fugitive man and formed a bond with each other."
the quirky and recessive charms of co-stars martin donovan and mary-louise parker help overcome the problematic script .,1,subjective,"daya tarikan aneh dan khas bintang seiringan, Martin Donovan dan Mary-Louise Parker, membantu mengatasi skrip yang bermasalah.","The peculiar and unique appeal of the stars together, Martin Donovan and Mary-Louise Parker, helps to overcome the problematic script."
what began as an audio-visual recording of the nine months of director jacqueline liebman 's pregnancy as she and her boyfriend dealt with the fact that they were totally unprepared as parents .,0,objective,apa yang bermula sebagai rakaman audio-visual sembilan bulan kehamilan pengarah jacqueline liebman ketika dia dan kekasihnya mengharungi hakikat bahawa mereka tidak bersedia sebagai ibu bapa.,What began as a nine-month audio-visual recording of director Jacqueline Liebman's pregnancy journey as she and her partner faced the reality that they were not ready to become parents.
"the actors do n't inhabit their roles -- they 're trapped by them , forced to change behavior in bizarre unjustified fashion and spout dialog that consists mostly of platitudes .",1,subjective,"Pelakon-pelakon tersebut tidak mendiami watak mereka - mereka terperangkap oleh watak tersebut, dipaksa untuk mengubah tingkah laku secara pelik tanpa justifikasi dan mengucapkan dialog yang kebanyakannya terdiri daripada dusta.","The actors do not inhabit their characters - they are trapped by the characters, forced to behave oddly without justification and recite dialogue that is mostly made up of lies."
it 's very thoughtful and it 's the kind of movie you have to discuss afterwards .,1,subjective,Ia sangat berfikir dan ia jenis filem yang anda perlu berbincang selepas itu.,It is very thought-provoking and the type of film that you need to discuss afterwards.
"like the excruciating end of days , collateral damage presents schwarzenegger as a tragic figure , but sympathy really belongs with any viewer forced to watch him try out so many complicated facial expressions .",1,subjective,"Seperti akhir zaman yang menyakitkan, kerosakan sampingan menyajikan Schwarzenegger sebagai sebuah watak tragik, tetapi simpati sebenarnya tertumpu kepada penonton yang terpaksa melihatnya mencuba begitu banyak ekspresi wajah yang rumit.","Like the painful end times, collateral damage presents Schwarzenegger as a tragic character, but true sympathy is focused on the audience who have to watch him attempt so many complex facial expressions."
"just a string of stale gags , with no good inside dope , and no particular bite .",1,subjective,"Hanya sekumpulan lelucon basi, tanpa informasi menarik yang penting, dan tanpa sengatan khusus.","Just a bunch of stale jokes, without any important interesting information, and without a specific punch."
"led by the brilliant and sadistic chester lamb , the invaders are surprised to discover sam and the kids from the detention room are still inside the school .",0,objective,"Diketuai oleh Chester Lamb yang bijak dan sadis, penceroboh terkejut apabila mendapati Sam dan kanak-kanak dari bilik tahanan masih berada di dalam sekolah.","Led by the wise and cruel Chester Lamb, the intruders were surprised to find Sam and the children from the detention room still inside the school."
"a haunted , bountiful film that demands patience -- and rewards it .",1,subjective,Filem yang berhantu dan melimpah yang menuntut kesabaran - dan memberikan ganjaran.,A haunted and plentiful movie that demands patience - and delivers rewards.
scott was on his way to work shooting a documentary in midtown manhattan on september 11th .,0,objective,Scott sedang dalam perjalanan ke tempat kerja untuk mengambil rakaman dokumentari di kawasan Midtown Manhattan pada 11 September.,Scott is on his way to work to record a documentary in the Midtown Manhattan area on September 11th.
"till the end of time , they will stay that way .",0,objective,"Hingga akhir zaman, mereka akan kekal begitu.","Until the end of time, they will remain as such."
"it is a dark time for the resistance and skynet is on the verge of going online , the events of the last movie has changed nothing and john must now battle a new terminator called the t-x .",0,objective,"Ini adalah masa gelap bagi perlawanan dan skynet hampir bersedia untuk beroperasi, peristiwa filem terakhir tidak mengubah apa-apa dan John kini harus berlawan dengan terminator baru yang dipanggil t-x.","This is a dark time for the resistance and Skynet is almost ready to operate, the events of the last movie didn't change anything and John now has to fight a new terminator called t-x."
"dr singh 's son ( anil kapoor ) stands by his father helping him raise funds for his fathers dream , with the sudden death of dr singh his son falls into a dilemma mainly because of the two ladies involved ( preity zinta & # 38 ; gracy singh ) and his father 's dream that is yet to be fulfilled .",0,objective,"Anak lelaki Dr. Singh (Anil Kapoor) berdiri di sisi ayahnya membantu dia mengumpulkan dana untuk impian ayahnya, namun dengan kematian tiba-tiba Dr. Singh, anak lelakinya jatuh ke dalam dilema terutama karena dua wanita yang terlibat (Preity Zinta & Gracy Singh) dan impian ayahnya yang masih belum terlaksana.","Dr. Singh's son (Anil Kapoor) stands by his father's side, helping him raise funds for his father's dream. However, with Dr. Singh's sudden death, his son falls into a dilemma, especially with two women involved (Preity Zinta & Gracy Singh) and his father's unfulfilled dream."
they are the only men who are allowed to kill .,0,objective,Mereka adalah lelaki yang dibenarkan membunuh.,They are men who are allowed to kill.
"after waking up in hell to find out that his mask has been stolen by a dream devil by the name of freddy kruger , he must take revenge .",0,objective,"Selepas terjaga di neraka dan mendapati topengnya telah dicuri oleh syaitan mimpi yang bernama Freddy Kruger, dia mesti mengambil balas.","After waking up in hell and finding out that his mask had been stolen by a dream demon named Freddy Kruger, he must seek revenge."
[ allen 's ] best works understand why snobbery is a better satiric target than middle-america diversions could ever be .,1,subjective,Karya terbaik Allen memahami mengapa sombong adalah sasaran satira yang lebih baik daripada cerita hiburan di Amerika tengah.,Allen's best work understands why arrogance is a better target for satire than entertainment stories in mid-America.
"thankfully , the film , which skirts that rapidly deteriorating line between fantasy and reality . . . takes a tongue-in-cheek attitude even as it pushes the croc hunter agenda .",1,subjective,"Dengan bersyukur, filem itu, yang bermain-main dengan garis yang semakin pudar antara fantasi dan realiti... mengambil sikap sindiran meskipun mendorong agenda pemburu buaya.","With gratitude, the film, which plays around with the increasingly blurred lines between fantasy and reality ... takes a satirical stance while promoting the alligator hunter agenda."
"[ the digital effects ] reminded me of terry gilliam 's rudimentary old monty python cartoons , in which he would cut out figures from drawings and photographs and paste them together .",1,subjective,"Kesan digital tersebut mengingatkan saya pada kartun lama monty python terry gilliam, di mana beliau akan memotong figur dari lukisan dan gambar serta melekatkannya bersama.","The digital effect reminds me of the old cartoon by Monty Python's Terry Gilliam, where he would cut figures from paintings and pictures and paste them together."
"while the script starts promisingly , it loses steam towards the middle and never really develops beyond attacking obvious target .",1,subjective,"Walaupun skrip bermula dengan penuh harapan, ia kehilangan daya ke arah pertengahan dan tidak pernah benar-benar berkembang melebihi menyerang sasaran yang jelas.","Although the script starts full of hope, it loses momentum towards the middle and never truly develops beyond hitting clear targets."
"stuffed to the brim with ideas , american instigator michael moore 's film is a rambling examination of american gun culture that uses his usual modus operandi of crucifixion through juxtaposition .",1,subjective,"Penuh dengan idea, filem provokatif Amerika Michael Moore adalah pemeriksaan yang berselerak mengenai budaya senjata Amerika yang menggunakan kaedah operasi yang biasa baginya iaitu penyaliban melalui persentuhan.","Full of ideas, American filmmaker Michael Moore's provocative film is a messy examination of America's gun culture using his usual method of operation, which is through controversial encounters."
"making use of homemade steel helmets and chest plates to stop bullets , they committed a series of robberies from 1878-80 , when kelly was captured and hanged in melbourne .",0,objective,"Mereka menggunakan topeng dan pelindung dada keluli buatan sendiri untuk menghalang peluru, mereka melakukan siri perampokan dari tahun 1878 hingga 1880, ketika Kelly ditangkap dan digantung di Melbourne.","They used self-made masks and steel chest protectors to block bullets, carrying out a series of robberies from 1878 to 1880, when Kelly was arrested and hanged in Melbourne."
