text,label,label_text,translation,back_translation
includes too much obvious padding .,0,negative,包括太多明显的填充。,Including too many obvious filling.
"at just over an hour , home movie will leave you wanting more , not to mention leaving you with some laughs and a smile on your face .",1,positive,在一个多小时的时间里，家庭电影会让您想要更多，更不用说让您笑着和微笑了。,"For more than an hour, family movies will make you want more, let alone make you smile and smile."
"the movie 's ultimate point -- that everyone should be themselves -- is trite , but the screenwriter and director michel gondry restate it to the point of ridiculousness .",0,negative,这部电影的终极观点 - 每个人都应该成为自己 - 是陈词滥调，但是编剧和导演米歇尔·冈德里（Michel Gondry）将其重新归功于荒谬。,"The ultimate point of this film -everyone should be themselves -it is a cliché, but the screenwriter and director Michel Gondry attribute it to absurdity."
a fine documentary can be distinguished from a mediocre one by the better film 's ability to make its subject interesting to those who are n't part of its supposed target audience .,1,positive,一部优秀的纪录片可以通过更好的电影使其主题变得有趣的人对那些不属于其所谓目标受众的人的能力来区分平庸的纪录片。,An excellent documentary can distinguish between mediocre documentaries for people who have better movies to make their themes interesting to those who do not belong to their so -called target audience.
"in the wake of saving private ryan , black hawk down and we were soldiers , you are likely to be as heartily sick of mayhem as cage 's war-weary marine .",0,negative,在拯救私人瑞安（Ryan），黑鹰（Black Hawk）下来，我们是士兵之后，您可能会像凯奇（Cage）的战争海军陆战队那样对混乱感到厌烦。,"After saving private Ryan and Black Hawk, after we are soldiers, you may be bored with confusion like Cage's Naval Marine Corps."
peppered with witty dialogue and inventive moments .,1,positive,充满了机智的对话和创造性的时刻。,Full of witty dialogue and creative moments.
-- is a crime that should be punishable by chainsaw .,0,negative,- 是电锯应惩罚的犯罪。,-It is a crime that should be punished for chainsaw.
"whether or not you 're enlightened by any of derrida 's lectures on `` the other '' and `` the self , '' derrida is an undeniably fascinating and playful fellow .",1,positive,无论您是否受到德里达（Derrida）在``另一个''和``自我''的讲座的启发，而德里达（Derrida）是一个无可否认的令人着迷且有趣的家伙。,"Whether you are inspired by Derrida's lectures in another '' '' and `` `` `self"", and Derrida is an undeniable fascinating and interesting guy."
"the people in jessica are so recognizable and true that , as in real life , we 're never sure how things will work out .",1,positive,杰西卡（Jessica）的人们是如此众所周知和真实，以至于在现实生活中，我们永远不确定事情会如何解决。,"The people of Jessica are so well -known and authentic, so that in real life, we will never be sure how things will be solved."
"parents may even find that it goes by quickly , because it has some of the funniest jokes of any movie this year , including those intended for adults .",1,positive,父母甚至可能会发现它很快就过去了，因为它在今年的任何电影中都有一些最有趣的笑话，包括针对成年人的电影。,"Parents may even find that it has passed soon, because it has some of the most interesting jokes in any movie this year, including movies for adults."
"a good music documentary , probably one of the best since the last waltz .",1,positive,一部优秀的音乐纪录片，可能是自上次华尔兹以来最好的纪录片之一。,An excellent music documentary may be one of the best documentary since Walz last time.
"-lrb- gulpilil -rrb- is a commanding screen presence , and his character 's abundant humanism makes him the film 's moral compass .",1,positive,-lrb- gulpilil -rrb-是一个指挥屏幕的存在，他的角色丰富的人文主义使他成为电影的道德指南针。,-lRB-Gulpilil-RRB-is a command screen. His rich humanism makes him a moral compass of the movie.
the screenplay never lets us forget that bourne was once an amoral assassin just like the ones who are pursuing him ... there is never really a true `` us '' versus `` them '' .,1,positive,剧本永远不会让我们忘记伯恩（Bourne）曾经是一个不道德的刺客，就像那些追求他的人一样……从来没有真正的``我们''与``他们''真正的``我们''。,"The script will never let us forget that Bourne was once an immoral assassin, just like those who are pursuing him ... there is no real `` `` `` `` `they '' really` `we''."
an interesting look behind the scenes of chicago-based rock group wilco ...,1,positive,位于芝加哥的摇滚乐队Wilco的幕后一个有趣的表情...,"Behind the rock band Wilco in Chicago, a fun expression ..."
the sword fighting is well done and auteuil is a goofy pleasure .,1,positive,剑的战斗做得很好，而auteuil是一种愚蠢的乐趣。,"The sword's battle is good, and AUTEUIL is a stupid pleasure."
the only thing scary about feardotcom is that the filmmakers and studio are brazen enough to attempt to pass this stinker off as a scary movie .,0,negative,关于FearDotcom的唯一令人恐惧的是，电影制片人和制片厂足够大胆地试图将这一臭名昭著的电影作为一部可怕的电影传递。,The only frightening of Feardotcom is that film producers and studios are bold enough to pass on this infamous movie as a terrible movie.
munch 's screenplay is tenderly observant of his characters .,1,positive,蒙克（Munch）的剧本温柔地观察了他的角色。,Munch's script gently observed his role.
it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .,0,negative,它具有必要的人造城市氛围和热烈的两年 - 年龄和R＆B名称和参考文献。,It has the necessary artificial urban atmosphere and warm two years -age and R & B name and reference.
the country bears wastes an exceptionally good idea .,0,negative,该国浪费了一个异常好主意。,The country wasted an unusually good idea.
"a film of epic scale with an intimate feeling , a saga of the ups and downs of friendships .",1,positive,一部史诗般的电影，具有亲密的感觉，友谊的起伏的传奇。,"A epic movie has a close feeling, the legend of the ups and downs of friendship."
the movie would seem less of a trifle if ms. sugarman followed through on her defiance of the saccharine .,0,negative,如果MS，这部电影似乎不太可能。Sugarman紧随其后的是她对糖精的蔑视。,"If MS, this movie seems unlikely.Sugarman followed her contempt for sugar."
mention `` solaris '' five years from now and i 'm sure those who saw it will have an opinion to share .,1,positive,从现在起五年后提到``Solaris''，我确定那些看到它的人会有意见分享。,"From five years from now, I mentioned `` solaris '', and I am sure those who see it will have opinions to share."
"that ` alabama ' manages to be pleasant in spite of its predictability and occasional slowness is due primarily to the perkiness of witherspoon -lrb- who is always a joy to watch , even when her material is not first-rate -rrb- ...",1,positive,尽管“阿拉巴马州”的可预测性和偶尔的缓慢设法令人愉悦，这主要是由于Witherspoon -LRB-的振奋，即使她的材料不是一流的-rrrb- ...，他总是很高兴。,"Although the predictability and occasional slow settings of ""Alabama"" are pleasant, this is mainly due to the excitement of Witherspoon-LRB-, even if her materials are not first-class-RRRB-...Essence"
pacino is the best he 's been in years and keener is marvelous .,1,positive,帕西诺是他多年来曾经去过的最好的人，而敏锐的人很棒。,"Paxino is the best person he has been to, and the keen person is great."
much of the cast is stiff or just plain bad .,0,negative,大部分演员都很僵硬，或者只是简单的坏事。,"Most actors are stiff, or just simple bad things."
"it 's excessively quirky and a little underconfident in its delivery , but otherwise this is the best ` old neighborhood ' project since christopher walken kinda romanced cyndi lauper in the opportunists .",1,positive,它在交付中过于古怪，有点不满，但否则，这是自机会主义者克里斯托弗·沃肯（Christopher Walken）浪漫的辛迪·劳珀（Cyndi Lauper）以来最好的“旧社区”项目。,"It is too weird in delivery and a little dissatisfied, but it is the best ""old community"" project since the opportunityist Christopher Walken's romantic Cyndi Lauper."
"busy urban comedy is clearly not zhang 's forte , his directorial touch is neither light nor magical enough to bring off this kind of whimsy .",0,negative,繁忙的城市喜剧显然不是张的福特，他的导演触动既不是光明的，也不是魔幻的，无法引起这种异想天开。,"The busy urban comedy is obviously not Zhang's Ford. His director's touch is neither light nor magic, and it cannot cause such whimsical."
"imagine the cleanflicks version of ` love story , ' with ali macgraw 's profanities replaced by romance-novel platitudes .",0,negative,想象一下“爱情故事”的“清洁丝”版本，阿里·麦格劳（Ali MacGraw）的亵渎被浪漫史而取代。,"Imagine the ""Cleaning Silk"" version of ""Love Story"", and Ali Macgraw's blasphemy was replaced by romantic history."
"extremely well acted by the four primary actors , this is a seriously intended movie that is not easily forgotten .",1,positive,这是一部不容易被遗忘的非常有意义的电影，这是四个主要的演员的表现非常出色。,This is a very meaningful movie that is not easy to be forgotten. This is the performance of the four main actors.
bound to appeal to women looking for a howlingly trashy time .,1,positive,一定会吸引想要度过一个the叫时光的妇女。,It will definitely attract women who want to spend a time.
ms. hutchins is talented enough and charismatic enough to make us care about zelda 's ultimate fate .,1,positive,多发性硬化症。Hutchins足够有才华，足以使我们关心Zelda的最终命运。,Multiple sclerosis.Hutchins is talented enough to make us care about the final fate of Zelda.
"such a fine idea for a film , and such a stultifying , lifeless execution .",0,negative,对于电影来说，这是一个很好的主意，也是如此既有的，毫无生气的执行力。,"For movies, this is a good idea, so it is so existing, without irritating execution."
return to neverland manages to straddle the line between another classic for the company and just another run-of-the-mill disney sequel intended for the home video market .,0,negative,返回Neverland设法跨越了该公司的另一个经典赛与迪斯尼续集的另一个经典片段之间的界限。,Return to the boundary between the company's classic match and another classic fragment of the company and the Disney sequel.
"writer-director david jacobson and his star , jeremy renner , have made a remarkable film that explores the monster 's psychology not in order to excuse him but rather to demonstrate that his pathology evolved from human impulses that grew hideously twisted .",1,positive,作家导演戴维·雅各布森（David Jacobson）和他的明星杰里米·雷纳（Jeremy Renner）制作了一部了不起的电影，探索了怪物的心理学，而不是为了借口他，而是证明他的病理学是从丑陋扭曲的人类冲动中演变而来的。,"Writer director David Jacobson and his star Jeremy Renner produced a great movie to explore the monster's psychology, not for him, but to excuse him, butProve that his pathology has evolved from ugly and distorted human impulses."
"drama of temptation , salvation and good intentions is a thoughtful examination of faith , love and power .",1,positive,诱惑，救赎和良好意图的戏剧是对信仰，爱与力量的周到考验。,"Temptation, redemption and good intentions are the thoughtful test of faith, love and power."
oddly compelling .,1,positive,奇怪的是引人注目。,The strange thing is eye -catching.
"feels at times like a giant commercial for universal studios , where much of the action takes place .",0,negative,有时感觉就像是环球影城的巨型广告，大部分动作发生了。,"Sometimes it feels like a giant advertisement of Universal Studios, and most of the actions have taken place."
"a small fortune in salaries and stunt cars might have been saved if the director , tom dey , had spliced together bits and pieces of midnight run and 48 hours -lrb- and , for that matter , shrek -rrb- .",0,negative,如果导演汤姆·迪（Tom Dey）将午夜的零碎点和48小时-LRB--以及为此，则可能会节省薪水和特技汽车的一小笔财富，并节省了特技汽车。,"If Director Tom Dey will be a fragmented point and 48-hour-LRB-and for this reason, it may save a small wealth of salary and stunt cars and save stunt cars."
"strange , funny , twisted , brilliant and macabre .",1,positive,奇怪，有趣，扭曲，辉煌和可怕。,"Strange, interesting, distorted, brilliant and terrible."
"shanghai ghetto , much stranger than any fiction , brings this unknown slice of history affectingly to life .",1,positive,上海贫民窟比任何小说都陌生，将这一未知的历史片段带入了生活。,"Shanghai slums are strange than any novel, bringing this unknown historical fragment into life."
"a movie that will thrill you , touch you and make you laugh as well .",1,positive,这部电影会激动您，触摸您并让您发笑。,"This movie will be excited, touch you and make you laugh."
"though overall an overwhelmingly positive portrayal , the film does n't ignore the more problematic aspects of brown 's life .",1,positive,尽管总体而言，这是一个绝对的积极刻画，但这部电影并没有忽略布朗生活的更问题。,"Although this is an absolute active portrayal, this film does not ignore the more problem with Brown's life."
"the film is so busy making reference to other films and trying to be other films that it fails to have a heart , mind or humor of its own .",0,negative,这部电影是如此忙于引用其他电影，并试图成为其他电影，以至于它没有自己的内心，思想或幽默。,"This movie is so busy citing other movies and trying to become other movies, so that it does not have its own heart, thought or humor."
cool gadgets and creatures keep this fresh .,1,positive,凉爽的小工具和生物保持新鲜。,The cool small tools and creatures are kept fresh.
"this is very much of a mixed bag , with enough negatives to outweigh the positives .",0,negative,这是一个混合的袋子，有足够的负面因素超过积极因素。,"This is a mixed bag, with sufficient negative factor than positive factor."
"ringu is a disaster of a story , full of holes and completely lacking in chills .",0,negative,Ringu是一个故事的灾难，​​到处都是洞，完全缺乏寒意。,"Ringu is a disaster of a story, with holes everywhere, and is completely lacking chills."
"while maintaining the appearance of clinical objectivity , this sad , occasionally horrifying but often inspiring film is among wiseman 's warmest .",1,positive,在保持临床客观性的外观同时，这部悲伤的，偶尔令人恐惧但经常令人振奋的电影是怀斯曼最温暖的电影之一。,"While maintaining the clinical objective appearance, this sad, occasional scary but often exciting movie is one of Westman's warmest movie."
but it would be better to wait for the video .,0,negative,但是最好等待视频。,But it is best to wait for the video.
dreary tale of middle-class angst,0,negative,中产阶级焦虑的沉闷故事,Slocked story of middle -class anxiety
"though the aboriginal aspect lends the ending an extraordinary poignancy , and the story itself could be played out in any working class community in the nation .",1,positive,尽管原住民方面使结局具有非凡的凄美，并且故事本身可以在全国任何工人阶级社区中发挥作用。,"Although the indigenous people have extraordinary beauty, and the story itself can play a role in any working class community across the country."
"the byplay and bickering between the now spy-savvy siblings , carmen -lrb- vega -rrb- and juni -lrb- sabara -rrb- cortez , anchor the film in a very real and amusing give-and-take .",1,positive,现在是熟悉间谍的兄弟姐妹，卡门-lrb- vega -rrb-和juni -lrb- sabara -rrb-cortez之间的副本和争吵，以非常真实而有趣的给予。,"The brothers and sisters who are familiar with the spy now, Carmen-LRB-Vega-RRB- and Juni-Lrb-Sabara-RRB-Cortez are given very real and interesting."
"it 's sweet , funny , charming , and completely delightful .",1,positive,它的甜蜜，有趣，迷人和完全令人愉悦。,"Its sweetness, interesting, charming and completely pleasant."
"seen in that light , moonlight mile should strike a nerve in many .",1,positive,从那光线上看，月光英里应该在许多人中发挥神经。,"From the perspective of that light, Moonlight Lili should play nerves among many people."
"to the filmmakers , ivan is a prince of a fellow , but he comes across as shallow and glib though not mean-spirited , and there 's no indication that he 's been responsible for putting together any movies of particular value or merit .",0,negative,对于电影制片人来说，伊万是一个王子，但他虽然不是卑鄙的，虽然不是卑鄙的，却没有迹象表明他负责将任何具有特殊价值或功绩的电影放在一起。,"For film producers, Ivan is a prince, but although he is not despicable, although he is not despicable, he has no sign that he is responsible for putting any special value or merits together."
"the movie 's something-borrowed construction feels less the product of loving , well integrated homage and more like a mere excuse for the wan , thinly sketched story .",0,negative,这部电影的借来的建筑不太喜欢爱，融合良好的敬意的产物，而更像是Wan，稀薄的故事的借口。,"The building borrowed from this film does not like love, and the product of good respect is good, but more like WAN, the excuse of thin stories."
none of birthday girl 's calculated events take us by surprise ...,0,negative,生日女孩的计算事件都不令人惊讶...,The calculation incident of a birthday girl is not surprising ...
there are many definitions of ` time waster ' but this movie must surely be one of them .,0,negative,“浪费时间”有很多定义，但是这部电影一定是其中之一。,"There are many definitions of ""waste of time"", but this movie must be one of them."
i can easily imagine benigni 's pinocchio becoming a christmas perennial .,1,positive,我可以很容易地想象贝尼尼（Benigni）的pinocchio变成了圣诞节多年生。,I can easily imagine that Pinocchio of Benigni has become a Christmas perennial.
this is rote drivel aimed at mom and dad 's wallet .,0,negative,这是针对爸爸妈妈的钱包的死记硬背。,This is a memorization of the memo of the wallet of Mom and Dad.
k 19 stays afloat as decent drama\/action flick,1,positive,K 19保持不错的戏剧\/动作片,K 19 Keep a good drama \/action film
what more can be expected from a college comedy that 's target audience has n't graduated from junior high school ?,0,negative,大学喜剧的目标受众还没有从初中毕业，还可以期待什么？,The target audience of university comedy has not yet graduated from junior high school. What else can I look forward to?
it 's quite diverting nonsense .,0,negative,这很胡说八道。,This is nonsense.
aggravating and tedious .,0,negative,加剧和乏味。,Extension and boring.
"i 'm sorry to say that this should seal the deal - arnold is not , nor will he be , back .",0,negative,我很遗憾地说，这应该达成协议 - 阿诺德不是，也不会回来。,"I regret that this should reach an agreement -Arnold is not, nor will he not come back."
a bittersweet drama about the limbo of grief and how truth-telling can open the door to liberation .,1,positive,关于悲伤的束缚以及真相如何打开解放之门的一部苦乐参半的戏剧。,Regarding the restraint of sadness and how the truth opens the bitter drama of liberation door.
more precious than perspicacious,1,positive,比透明的更珍贵,More precious than transparent
rarely does such high-profile talent serve such literate material .,1,positive,这样的备受瞩目的人才很少提供这种识字材料。,Such a highly anticipated talent rarely provides such literacy materials.
a moving picture that does not move .,0,negative,不动的动态图片。,Dynamic pictures without moving.
this ludicrous film is predictable at every turn .,0,negative,这部可笑的胶片在各个方面都是可以预见的。,This ridiculous film is foreseeable in all aspects.
just another combination of bad animation and mindless violence ... lacking the slightest bit of wit or charm .,0,negative,只是不良动画和无意识的暴力的另一种组合……缺乏巧妙或魅力的一点点。,It's just another combination of bad animation and unconscious violence ... lack a little bit of ingenuity or charm.
"-lrb- fiji diver rusi vulakoro and the married couple howard and michelle hall -rrb- show us the world they love and make us love it , too .",1,positive,-lrb-斐济潜水员Rusi Vulakoro和已婚夫妇Howard和Michelle Hall -RRB-向我们展示了他们所爱的世界，也让我们也喜欢它。,"-LRB-Fiji diver Rusi Vulakoro and married couple Howard and Michelle Hall-RRB-show us the world they love, and let us like it too."
a fanciful drama about napoleon 's last years and his surprising discovery of love and humility .,1,positive,关于拿破仑去年的一部奇特的戏剧，以及他对爱与谦卑的惊人发现。,"About Napoleon's strange drama last year, and his amazing discovery of love and humility."
the superior plotline is n't quite enough to drag along the dead -lrb- water -rrb- weight of the other .,0,negative,上级情节不足以沿着死者-lrb -rrb-重量拖动。,The plot of the superior is not enough to drag along the dead-LRB-RRB-weight.
"... enthusiastically invokes the percussion rhythm , the brass soul and the sense of fierce competition that helps make great marching bands half the fun of college football games .",1,positive,...热情地唤起了打击乐的节奏，黄铜的灵魂和激烈的竞争感，这有助于使乐队成为大学橄榄球比赛的一半。,"... enthusiastically evokes the rhythm of percussion, brass's soul and fierce competition, which helps the band to become half of the university rugby competition."
spy kids 2 also happens to be that rarity among sequels : it actually improves upon the original hit movie .,1,positive,间谍儿童2也恰好是续集之间的稀有性：它实际上在原始的热门电影中有所改善。,Spy Children 2 also happens to be the rarity between sequels: it actually improves in the original popular movies.
speaks eloquently about the symbiotic relationship between art and life .,1,positive,雄辩地谈论艺术与生活之间的共生关系。,Talking about the symbiotic relationship between art and life.
audiard successfully maintains suspense on different levels throughout a film that is both gripping and compelling .,1,positive,在整个电影中，Audiard成功地保持了不同层次的悬念，这既令人着迷又引人注目。,"Throughout the movie, Audiaard successfully maintained different levels of suspense, which is fascinating and noticeable."
"an unsettling , memorable cinematic experience that does its predecessors proud .",1,positive,令人不安，令人难忘的电影体验，使其前辈感到自豪。,It is uneasy and unforgettable movie experience that makes his predecessors proud.
its almost too-spectacular coastal setting distracts slightly from an eccentric and good-naturedly aimless story .,1,positive,它几乎过于怪异的沿海环境略微分散了一个古怪而善良的漫无目的的故事。,It is almost a weird coastal environment slightly scattered a weird and kind -hearted story.
"a compassionate , moving portrait of an american -lrb- and an america -rrb- always reaching for something just outside his grasp .",1,positive,富有同情心的，动人的肖像 - 美国-LRB-和一个美国-RRB-总是在他的掌握之外伸出一些东西。,"The compassionate, moving portrait-the United States-LRB-and an American-RRB-always stretch out something outside of his control."
-lrb- stephen -rrb- earnhart 's film is more about the optimism of a group of people who are struggling to give themselves a better lot in life than the ones they currently have .,1,positive,-lrb- stephen -rrb-恩哈特的电影更多地是关于一群努力使自己比目前拥有的人更好的人的乐观情绪。,-LRB-Stephen-RRB-Enhart's movies are more optimistic about a group of efforts to make them better than those who currently have.
adaptation is intricately constructed and in a strange way nails all of orlean 's themes without being a true adaptation of her book .,1,positive,改编是错综复杂的构造，并且以一种奇怪的方式钉住了奥尔良的所有主题，而不是对她的书的真正改编。,"The adaptation is a complicated structure, and nails all the themes of Orleans in a strange way, rather than the real adaptation of her books."
"if you want a movie time trip , the 1960 version is a far smoother ride .",0,negative,如果您想进行电影旅行，那么1960年的版本会更加顺畅。,"If you want to travel, the 1960 version will be smoother."
an older cad instructs a younger lad in zen and the art of getting laid in this prickly indie comedy of manners and misanthropy .,1,positive,一个年长的CAD指示一个年轻的小伙子禅宗，以及在这部举止和狂欢的独立喜剧中躺下的艺术。,"An older CAD indicates that a young guy Zen, and the art lying down in this independent comedy of this behavior and carnival."
"with amazing finesse , the film shadows heidi 's trip back to vietnam and the city where her mother , mai thi kim , still lives .",1,positive,这部电影以惊人的精致方式遮蔽了海蒂（Heidi）回到越南和她的母亲迈西·金（Mai Thi Kim）仍然居住的城市的旅行。,The film covered Heidi back to Vietnam and her mother Mai THI KIM in an amazing exquisite way.
an occasionally interesting but mostly repetitive look at a slice of counterculture that might be best forgotten .,0,negative,偶尔有趣但大部分重复的观察可能会被遗忘的一片反文化。,Occasionally interesting but mostly repeated observations may be forgotten a anti -culture.
it 's an 88-minute highlight reel that 's 86 minutes too long .,0,negative,它是一个88分钟的亮点卷轴，其86分钟太长了。,"It is a 88 -minute bright scroll, which is too long in 86 minutes."
"-lrb- jeff 's -rrb- gorgeous , fluid compositions , underlined by neil finn and edmund mcwilliams 's melancholy music , are charged with metaphor , but rarely easy , obvious or self-indulgent .",1,positive,-lrb- Jeff的-rrb-华丽的，流体的作品，由尼尔·芬恩（Neil Finn）和埃德蒙·麦克威廉姆斯（Edmund McWilliams）的忧郁音乐强调，被指控隐喻，但很少容易，显而易见或自我放纵。,"-LRB-JEFF-RRB-Gorgeous, Fluid works, which are emphasized by Neil Finn and Edmund McWilliams, are accused of metaphors, but rarely are accused, but fewEasy, obvious or self -indulgence."
"it 's a smart , solid , kinetically-charged spy flick worthy of a couple hours of summertime and a bucket of popcorn .",1,positive,这是一个聪明，坚固，动力学的间谍电影，值得几个小时的夏季和一桶爆米花。,"This is a smart, sturdy, dynamic spy movie, which is worth several hours of summer and a bucket of popcorn."
the film is predictable in the reassuring manner of a beautifully sung holiday carol .,1,positive,这部电影是可以以令人放心的风格唱歌的假日颂歌的令人欣慰的方式来预测的。,This movie can be predicted in a gratifying way to sing the holiday verticus in a reassuring style.
the heat of the moment prevails .,1,positive,瞬间的热量占上风。,The instantaneous calories occupy the upper hand.
a beautifully tooled action thriller about love and terrorism in korea .,1,positive,一个关于韩国爱情和恐怖主义的精美动作惊悚片。,A beautiful action thriller about Korean love and terrorism.
"return to never land is much more p.c. than the original version -lrb- no more racist portraits of indians , for instance -rrb- , but the excitement is missing .",0,negative,返回永无止境的是P.C.例如，原始版本-lrb-不再有印第安人的种族主义肖像-rrb-，但兴奋是缺失的。,"The endless is P.C. For example, the original version-LRB-no longer has an Indian racist portrait-RRB-, but the excitement is missing."
the only thing `` swept away '' is the one hour and thirty-three minutes spent watching this waste of time .,0,negative,唯一的事情是``扫除''是一小时三十三分钟，花了三十三分钟来观看浪费时间。,"The only thing is that `` `` It is a one hour and thirty -three minutes, and it takes 33 minutes to watch the waste time."
the banter between calvin and his fellow barbers feels like a streetwise mclaughlin group ... and never fails to entertain .,1,positive,加尔文（Calvin）和他的理发师之间的戏ter感觉就像是街头麦克劳克林（McLaughlin）团体……从来没有娱乐。,The TER feeling between Calvin and his hairdresser feels like the streets of McLAUGHLIN on the street ... never entertaining.
"while the importance of being earnest offers opportunities for occasional smiles and chuckles , it does n't give us a reason to be in the theater beyond wilde 's wit and the actors ' performances .",0,negative,虽然成为认真的重要性为偶尔的微笑和笑声提供了机会，但这并没有给我们一个理由参加王尔德的机智和演员表演之外的剧院。,"Although the importance of becoming seriously provides opportunities for occasional smiles and laughter, this does not give us a reason to participate in the wisdom of Wilde and the theater other than actor performance."
"contrived , awkward and filled with unintended laughs , the film shows signs that someone other than the director got into the editing room and tried to improve things by making the movie go faster .",0,negative,这部电影人为人为，尴尬，充满了意想不到的笑声，表明，除导演以外的其他人进入编辑室，并试图通过使电影更快地进行改善。,"The film is artificial, embarrassing, full of unexpected laughter, showing that people other than the director enter the editor -in -law and try to improve the film faster."
"broomfield reminds us that beneath the hype , the celebrity , the high life , the conspiracies and the mystery there were once a couple of bright young men -- promising , talented , charismatic and tragically doomed .",1,positive,布鲁姆菲尔德（Broomfield）提醒我们，在炒作，名人，高昂的生活，阴谋和谜团之下，曾经有几个聪明的年轻人 - 有前途，有才华，有才华和悲惨的注定。,"Broomfield reminds us that under hype, celebrities, high life, conspiracy and mysteries, there have been several smart young people -have promising, talented, talented, and tragic."
offers a persuasive look at a defeated but defiant nation in flux .,1,positive,在Flux中，有说服力地看一个被击败但反抗的国家。,"In FLUX, he persuaded a country that was defeated but resisted."
"muccino seems to be exploring the idea of why human beings long for what they do n't have , and how this gets us in trouble .",1,positive,Muccino似乎正在探索为什么人类为何渴望他们所没有的东西以及这如何使我们陷入困境的想法。,Muccino seems to be exploring why humans long for what they don't have and how this makes us fall into trouble.
this picture is mostly a lump of run-of-the-mill profanity sprinkled with a few remarks so geared toward engendering audience sympathy that you might think he was running for office -- or trying to win over a probation officer .,0,negative,这张照片主要是一团普通的亵渎行为，上面撒满了一些言论，旨在引起观众的同情，以至于您可能认为他正在竞选公职或试图赢得缓刑官。,"This photo is mainly a group of ordinary blasphemy, which is full of some remarks, which aims to attract the sympathy of the audience, so that you may think that he is running for public office or trying to win the probation official."
my wife is an actress has its moments in looking at the comic effects of jealousy .,1,positive,我的妻子是一名女演员，在研究嫉妒的漫画效果方面有其时刻。,My wife is an actress and has a moment in studying jealousy comics.
a riveting documentary .,1,positive,诱人的纪录片。,Seduced documentary.
"while i ca n't say it 's on par with the first one , stuart little 2 is a light , fun cheese puff of a movie .",1,positive,虽然我不能说这与第一部相当，但Stuart Little 2是电影的轻便，有趣的奶酪泡沫。,"Although I can't say this is equivalent to the first one, Stuart Little 2 is the lightness of the movie, interesting cheese foam."
so boring that even its target audience talked all the way through it .,0,negative,如此无聊，以至于即使是目标受众也一直在谈论。,"So boring, even the target audience has been talking."
sad to say -- it accurately reflects the rage and alienation that fuels the self-destructiveness of many young people .,1,positive,可悲的是 - 它准确地反映了富含许多年轻人自我毁灭的愤怒和疏远。,Sadly -it accurately reflects the anger and alienation of many young people's self -destruction.
"it 's neither as sappy as big daddy nor as anarchic as happy gilmore or the waterboy , but it has its moments .",1,positive,它既不像大爸爸那样卑鄙，也不像快乐的吉尔莫尔（Gilmore）或沃特（Waterboy）那样无政府状态，但它有自己的时刻。,"It is neither as despicable as the big dad, nor anarchy like a happy Gilmore or Waterboy, but it has its own moment."
great character interaction .,1,positive,伟大的角色互动。,Great character interaction.
"louiso lets the movie dawdle in classic disaffected-indie-film mode , and brother hoffman 's script stumbles over a late-inning twist that just does n't make sense .",0,negative,Louiso让这部电影以经典的不满印度电影模式而兴奋，而霍夫曼兄弟的剧本偶然发现了一个迟发的转折，这是没有意义的。,"Louiso excited this movie with the classic dissatisfaction in the Indian film model, and the Hofman brothers' script accidentally discovered a late turning point, which is meaningless."
"even bigger and more ambitious than the first installment , spy kids 2 looks as if it were made by a highly gifted 12-year-old instead of a grown man .",0,negative,间谍孩子2比第一部分更大，更雄心勃勃，看起来好像是由一个有天赋的12岁而不是成年男子制造的。,The 2 part of the spy children is larger and more ambitious than the first part. It seems to be made by a talented 12 -year -old rather than an adult man.
"a meatier deeper beginning and\/or ending would have easily tipped this film into the `` a '' range , as is , it 's a very very strong `` b + . ''",1,positive,更深层次的开始和\/或结局很容易将这部电影倾斜到``A''范围中，就像它非常强大``b +。'',"The deeper starting and \/or ending can easily tilt this movie into the range of `a '' ', just like it is very powerful` `b +.''"
"funny in a sick , twisted sort of way .",1,positive,以一种病态的扭曲方式有趣。,It is interesting to distort in a morbid state.
"trapped wo n't score points for political correctness , but it may cause parents a few sleepless hours -- a sign of its effectiveness .",1,positive,被困的政治正确性不是得分，但这可能会导致父母几个不眠时的时间 - 这是其有效性的标志。,"The political correctness of the trapped is not a score, but this may lead to a few sleeping time when the parents are sleeping -this is the symbol of its effectiveness."
"nicks refuses to let slackers be seen as just another teen movie , which means he can be forgiven for frequently pandering to fans of the gross-out comedy .",1,positive,尼克斯（Nicks）拒绝让懒散的人被视为另一部青少年电影，这意味着他经常为这部喜剧片的粉丝而被原谅。,"Nicks refuses to let lazy people be regarded as another youth movie, which means that he is often forgiven for fans of this comedy film."
"but though he only scratches the surface , at least he provides a strong itch to explore more .",1,positive,但是，尽管他只抓挠表面，但至少他提供了强烈的瘙痒来探索更多。,"However, although he only scratched his surface, at least he provided strong itching to explore more."
there are few things more frustrating to a film buff than seeing an otherwise good movie marred beyond redemption by a disastrous ending .,0,negative,对于电影迷来说，几乎没有什么比看到一部灾难性结局兑现的好电影更令人沮丧了。,"For film fans, there is almost nothing more frustrated than seeing a good movie with a catastrophic ending."
the film lapses too often into sugary sentiment and withholds delivery on the pell-mell pyrotechnics its punchy style promises .,0,negative,这部电影经常陷入含糖的情绪中，并在Pell-Mell烟火中拒绝其有力的承诺。,This movie is often caught in sugar-containing emotions and rejected its powerful commitment in the Pell-Mell fireworks.
